0.046100433837438004,0.016286497474902323,0.009340770846134711
0.03428191943284393,0.014221462653327873,0.0030000000000000022
0.005500000000000005,0.0015000000000000013,0.0058309518948453055
0.03975235842060193,0.008062257748298557,0.03406244266050223
