0.50237978
0.49362260
0.48703921
0.48414859
0.47039741
0.46287715
0.43714043
0.42473024
0.41568512
0.40457410
0.36013505
0.33083111
0.30073535
0.29650158
0.28752115
0.28276098
0.26029700
0.25116679
0.29170069
0.35077745
0.28416669
0.32591119
0.31891161
0.21707314
0.26866293
0.24326444
0.24094817
0.28290352
0.25551713
0.26676905
0.25176865
0.24376765
0.22616729
0.19980855
0.17752859
0.20529544
0.17635860
0.18693067
0.17793740
0.22249630
0.16889238
0.14227635
0.07356307
0.10619552
0.09638318
0.10138772
0.11664793
0.10535292
0.14271413
0.08177337
0.14517251
0.03123467
0.16099346
0.07597713
0.43159831
0.28141499
0.19340988
0.09793145
0.15639402
0.04518867
0.02147648
0.03210916
0.02602952
0.07598911
0.05815774
0.13284324
0.02467558
0.09001351
0.17997289
0.13901901
0.08583137
0.08003674
0.05223576
0.06088733
0.03872615
0.03611546
0.05797696
0.10617848
0.08661774
0.01792115
0.14808547
0.02478093
0.04447829
0.04409929
0.00515708
0.01416803
0.20983927
0.05111941
0.01417589
0.08098882
0.03153611
0.02918473
0.03479096
0.04137524
0.07101786
0.05063201
0.00630234
0.01688577
0.01612552
0.02086288
0.07258421
0.01318150
0.01567726
0.00870872
0.00810032
0.24363336
0.06151962
0.13082716
0.01085401
0.06854795
0.01365753
0.18776885
0.04021053
0.12424159
0.02427945
0.07608626
0.04606607
0.03411251
0.14340413
0.10328429
0.02027451
0.01472845
0.01065456
0.00525729
0.00818451
0.00938020
0.00358500
0.00882498
0.04085466
0.00595048
0.02386531
0.00883612
0.02993139
0.01182070
0.03346926
0.00528910
0.00793079
0.01047668
0.00964279
0.10107565
0.01416758
0.14761756
0.01319638
0.00632852
0.00943098
0.06821109
0.01315295
0.01962784
0.01636413
0.00694859
0.00151768
0.01760948
0.09982073
0.02167030
0.03055448
0.01256556
0.01210845
0.09068981
0.02104052
0.05238087
0.02362568
0.02991742
0.11038981
0.01003578
0.01708806
0.05526905
0.01188119
0.00501683
0.00932033
0.00441823
0.00828456
0.14591347
0.01011354
0.02536784
0.00504278
0.02676829
0.00795611
0.01758407
0.00761940
0.01036910
0.02628847
0.03979405
0.14889967
0.04141359
0.03287031
0.02330783
0.06231441
0.02008731
0.02067764
0.00717770
0.13522798
0.01294942
0.04505828
0.16299409
0.01991237
0.01062225
0.00894461
0.02658571
0.02701198
0.01698371
0.04038201
0.02294575
0.00944266
0.00830813
0.01888176
0.00910128
0.00681615
0.05373985
0.01992433
0.07801926
0.03417274
0.01494474
0.00972614
0.00970537
0.18934461
0.01878128
0.03195778
0.05044634
0.07956351
0.03478711
0.02635106
0.03763331
0.08099047
0.03355646
0.02130703
0.03951969
0.01654582
0.00770174
0.00831191
0.00593933
0.00740153
0.00365128
0.00539150
0.02213215
0.01375559
0.00796165
0.00655748
0.01863669
0.01929043
0.08585346
0.00207102
0.00619893
0.00365856
0.00564706
0.01046239
0.01228754
0.00742188
0.02523662
0.00480506
0.02613306
0.01550238
0.02106729
0.01171087
0.00688545
0.00628587
0.01350476
0.04489252
0.01359892
0.01062708
0.00226237
0.00990986
0.01583103
0.01630459
0.00921851
0.00194930
0.00525896
0.00415371
0.00758660
0.00843195
0.04243703
0.00520431
0.00371932
0.00565330
0.02875900
0.00738032
0.01485643
0.00092504
0.04236943
0.00578514
0.00221945
0.00723237
0.04124767
0.01717526
0.00350951
0.01372343
0.00082515
0.00234401
0.00109574
0.00144610
0.00243414
0.00349532
0.00529545
0.00081014
0.00574802
0.00342041
0.00090435
0.00152391
0.00187270
0.01985277
0.00137966
0.00059165
0.00184654
0.00475284
0.09953067
0.03000785
0.00099210
0.00227851
0.00027367
0.00118084
0.00273524
0.00255208
0.00193145
0.00209202
0.00491760
0.00025232
0.13953862
0.00285502
0.00294085
0.00103680
0.01605716
0.00233134
0.00395525
0.03122766
0.01277920
0.00158784
0.00391992
0.00604488
0.00171630
0.00089273
0.07096206
0.00121553
0.00335524
0.00209309
0.00128320
0.00428086
0.00969462
0.00397534
0.00413856
0.00513528
0.00869812
0.00317778
0.01173987
0.00498695
0.00422434
0.01985503
0.00616481
0.01800054
0.00669725
0.00541886
0.00326757
0.00135951
0.00069587
0.00152306
0.00337932
0.00530862
0.00814118
0.00477309
0.00526005
0.00268068
0.02241630
0.03199475
0.00113778
0.00128997
0.00519326
0.00256835
0.01133228
0.00374676
0.00165762
0.00053687
0.03662545
0.00230974
0.00411212
0.00134475
0.00227601
0.00272282
0.00113981
0.00392901
0.00238055
0.04595221
0.00304040
0.00438275
0.00393346
0.00106409
0.03471551
0.00186190
0.00431014
0.00114101
0.00349501
0.07710549
0.00134100
0.00140071
0.00136029
0.00670255
0.00093758
0.01200630
0.00267928
0.00386261
0.00410864
0.00409779
0.00242518
0.03241821
0.00235676
0.01196247
0.00047479
0.00091424
0.00140793
0.00066108
0.00169318
0.03806797
0.00119207
0.00182722
0.00121246
0.00391137
0.00701946
0.00174370
0.00165471
0.00276185
0.01735229
0.02131372
0.00184874
0.00227163
0.00424117
0.00064155
0.00041071
0.00248609
0.00052465
0.00287767
0.00057739
0.00025324
0.00116329
0.00077022
0.00084116
0.00076141
0.00065835
0.00033904
0.00025001
0.00282264
0.14172386
0.00108177
0.00063463
0.00074837
0.00066662
0.00124241
0.08543864
0.00155237
0.00173508
0.00029360
0.00052157
0.00066870
0.00113353
0.08352324
0.03359623
0.00075200
0.00372120
0.00048421
0.00064073
0.00039913
0.00088932
0.02124356
0.00056706
0.03044030
0.00157984
0.00469332
0.00037026
0.00071906
0.01190607
0.00125967
0.00216037
0.00159943
0.01027732
0.00052496
0.12633064
0.00137361
0.00388189
0.00317374
0.00380553
0.00537218
0.00260132
0.00142853
0.00251331
0.00102176
0.00207001
0.00426421
0.00082371
0.00164821
0.00296223
0.00246529
0.00084149
0.00265814
0.00230364
0.00385676
0.00409593
0.00210359
0.00201718
0.00110427
0.00071245
0.00272075
0.00184631
0.00092102
0.00063871
0.00028782
0.00078555
0.00333048
0.00252391
0.00052436
0.00121430
0.00049651
0.00184951
0.00109783
0.00349381
0.00050630
0.00056261
0.00052779
0.00168837
0.00071492
0.00096346
0.00029438
0.00471508
0.00182973
0.00160085
0.00231811
0.00074585
0.00070643
0.00078726
0.00184193
0.00064263
0.04608596
0.00030335
0.00042360
0.00083058
0.05939341
0.00041691
0.00120349
0.00050919
0.00203516
0.00037146
0.00546676
0.00094635
0.00039795
0.00080796
0.00273577
0.00188204
0.02491653
0.00131011
0.00074973
0.00110902
0.00404362
0.00131166
0.00154455
0.00112080
0.00018755
0.00019637
0.00051559
0.00147190
0.00064255
0.00088717
0.00018727
0.00047306
0.00109692
0.00070383
0.00025068
0.00022303
0.00088113
0.00041502
0.00018249
0.05095535
0.00057992
0.00090884
0.00073678
0.00064777
0.00059663
0.00330239
0.00086837
0.00092762
0.00033267
0.00199633
0.00057259
0.00040937
0.00061925
0.00078664
0.00056063
0.00118629
0.02197711
0.00959919
0.00130636
0.00145298
0.00125583
0.00038499
0.00074598
0.00204595
0.00099035
0.00040571
0.11417609
0.00014275
0.00013315
0.00022158
0.00072501
0.00024463
0.00068839
0.00028217
0.00034160
0.00046339
0.00047554
0.00017258
0.00059263
0.00025295
0.00023143
0.00019179
0.00026108
0.01880251
0.00061411
0.00049143
0.00022885
0.00132285
0.00054522
0.00079882
0.00026020
0.00102634
0.00029243
0.00030254
0.01251630
0.00096846
0.00076516
0.00018880
0.00049203
0.00129739
0.00078874
0.00023866
0.00023760
0.00042435
0.00014771
0.00012631
0.00020944
0.00122997
0.00009131
0.00066432
0.00027366
0.00041393
0.00249189
0.00046065
0.00020520
0.00049621
0.00053729
0.00043719
0.00063298
0.00346621
0.00031694
0.00025386
0.00026579
0.00041637
0.00035961
0.00085833
0.00024769
0.00028186
0.00012429
0.00046814
0.00020985
0.00031182
0.00042368
0.00200301
0.00177196
0.00898935
0.00032710
0.00829600
0.00073763
0.00105425
0.00112925
0.01763598
0.00079398
0.00106270
0.04827027
0.00111357
0.00183205
0.01094123
0.00261484
0.11205627
0.00125351
0.00169306
0.00160535
0.00128812
0.10087363
0.00084485
0.00387559
0.00322695
0.00170475
0.00201315
0.00064253
0.00151041
0.00100079
0.00095443
0.00121787
0.01980310
0.00092794
0.00061730
0.00073540
0.00030146
0.00073688
0.00102854
0.00124875
0.00060855
0.00223292
0.00166440
0.00073415
0.03135214
0.00096782
0.00165424
0.00132434
0.00044144
0.00052505
0.00078388
0.00086689
0.00068609
0.00065248
0.00431010
0.00021572
0.00168524
0.00034167
0.00060180
0.00006748
0.00016275
0.00027645
0.00054314
0.00022783
0.00011528
0.00018834
0.00028506
0.00020569
0.00058490
0.00020503
0.00032433
0.00129191
0.00041734
0.00036552
0.00064495
0.02822093
0.00026371
0.00042956
0.00020250
0.00083653
0.00021064
0.00079538
0.00019739
0.00029400
0.00041371
0.00026741
0.00022663
0.00015143
0.00133466
0.00053330
0.00044093
0.00038029
0.00045015
0.00018308
0.00059855
0.00101666
0.07698406
0.00083860
0.00049253
0.00031381
0.00014808
0.00041664
0.00028955
0.00109044
0.00034260
0.00025010
0.00085989
0.00057522
0.00009875
0.00300044
0.00062175
0.00027482
0.00053725
0.00036211
0.00045433
0.00036372
0.00087755
0.00049433
0.00046758
0.00015506
0.00056252
0.00086169
0.00063756
0.00026724
0.00014626
0.00026521
0.00077250
0.00061927
0.00072714
0.00282149
0.00033501
0.00038684
0.00066403
0.00081772
0.00048351
0.00019272
0.00022080
0.00078966
0.00091897
0.00078984
0.00034886
0.00026889
0.07955865
0.00067258
0.00125017
0.00634633
0.00014813
0.00020645
0.00340629
0.00062379
0.00069814
0.00069203
0.00024446
0.00388563
0.00061945
0.00052925
0.00017018
0.00038859
0.00042151
0.00015779
0.00012767
0.00278473
0.00044938
0.00044400
0.03956941
0.00034120
0.00716171
0.00059518
0.00112380
0.00056464
0.00017082
0.00057390
0.00041624
0.00062676
0.00069750
0.00021304
0.00017239
0.00097926
0.00032880
0.00054068
0.00175595
0.00099183
0.00628165
0.00989842
0.00098432
0.00170175
0.00154523
0.00114379
0.00095264
0.00145396
0.00079676
0.00061700
0.00168724
0.00321810
0.00387787
0.00203774
0.00194527
0.00144617
0.00217875
0.00130306
0.00054286
0.00028785
0.00109460
0.00067198
0.00081786
0.00066253
0.00058849
0.00007896
0.00031348
0.00057039
0.00023381
0.00098598
0.00148226
0.00079416
0.00081295
0.00103874
0.00009091
0.00020459
0.00083307
0.00077773
0.00101798
0.00056137
0.00086619
0.00131196
0.00058061
0.00019105
0.00010174
0.00021385
0.00040336
0.00142388
0.00399126
0.00032209
0.00047805
0.00138638
0.00282370
0.00180637
0.00209173
0.00091299
0.00096350
0.00159907
0.00431856
0.00449645
0.00015333
0.00150843
0.00304643
0.00206102
0.00331918
0.00088072
0.00183536
0.00321797
0.00210097
0.00051774
0.00679670
0.02532499
0.00425810
0.00068719
0.00069302
0.00201809
0.00188066
0.00043836
0.00017983
0.00097735
0.00111375
0.00115603
0.00032591
0.00065590
0.00084359
0.00348270
0.00095938
0.00055160
0.00025822
0.00190575
0.00234719
0.00100629
0.00021587
0.00140414
0.00181886
0.00092114
0.00202818
0.00089235
0.00080146
0.00060239
0.00170171
0.00133740
0.00050093
0.00042265
0.00058800
0.00062616
0.00231105
0.00444234
0.00051128
0.00083484
0.00060995
0.00068718
0.00115300
0.00033080
0.00026215
0.00053266
0.00072543
0.00044625
0.00030218
0.00054875
0.00045661
0.00057502
0.00051943
0.00032250
0.00030129
0.00017403
0.00082629
0.00025415
0.00042768
0.00105002
0.00044458
