-857.10675049,-664.08575439,-770.24102783,-148.05574036,-296.06875610,-663.93273926,320.86053467,-171.34678650,-81.21332550,-259.99139404,-439.61294556,333.92074585,-657.11138916,311.66748047,-206.87063599,750.39355469,-355.88327026,475.00637817,530.86206055,-864.92706299,358.54156494,295.53515625,-939.06158447,-1002.43841553,442.16690063,488.69195557,-482.87045288,317.79702759,245.14022827,-559.76031494,397.20172119,508.99121094,66.75597382,862.87725830,-513.22918701,385.84567261,921.86090088,409.29757690,-109.08303070,-229.47453308,101.72865295,-909.21972656,-859.37115479,-210.54370117,449.27185059,-720.16918945,460.34722900,556.62390137,-373.34713745,-778.51757812,1071.10607910,557.64996338,296.67941284,-616.06286621,72.94572449,21.68195534,-951.11901855,-286.64617920,-298.20251465,-297.35455322,403.75903320,884.99792480,527.51446533,-575.06970215,-807.62109375,-913.48297119,-801.60778809,-168.84606934,-915.96160889,532.27636719,580.58752441,-884.02728271,744.98498535,221.31855774,288.13208008,-185.89559937,-425.97259521,-957.40002441,-592.62243652,648.33032227,215.83529663,530.22320557,-628.26953125,622.80975342,603.10308838,-789.80242920,-414.68087769,-553.71697998,265.33486938,615.69366455,521.51226807,-545.26721191,201.79838562,-246.30303955,622.43017578,-992.37664795,-544.48626709,276.22155762,-323.08261108,-563.38604736,737.09533691,-513.72003174,159.40316772,-307.45159912,889.94537354,-796.01519775,-558.91516113,32.64285660,155.85241699,558.08917236,390.12234497,310.81835938,371.96844482,273.99951172,-238.54113770,484.99530029,-893.02429199,-217.10772705,-339.62792969,-223.78608704,226.08889771,-172.91610718,-383.65966797,-174.39204407,391.69091797,-477.84262085,-845.06860352,899.06665039
-877.74359131,-575.46154785,-621.61657715,287.54315186,184.72933960,-782.00408936,490.57507324,221.53036499,-38.03179932,-109.36225891,-824.62573242,116.54965973,-502.68182373,599.81878662,-464.55694580,747.71856689,-169.77156067,597.94732666,583.35852051,-966.20819092,280.59918213,511.51873779,-978.01251221,-869.51824951,105.93908691,941.80926514,-866.32867432,-123.19751740,762.71081543,-1053.60937500,732.03503418,881.83666992,-240.69062805,975.97070312,-926.98828125,796.88745117,617.55560303,720.79614258,-513.03765869,-774.78839111,-308.40844727,-989.49011230,-964.00885010,-75.69213867,867.62243652,-944.63189697,639.87994385,950.68621826,-651.90258789,-935.46044922,1051.66625977,1051.82092285,571.17547607,-843.32519531,121.87205505,34.19841766,-983.55303955,250.18806458,-674.47595215,-264.32418823,718.00207520,1005.49462891,981.83911133,-1015.77758789,-694.15808105,-908.42297363,-866.75579834,-305.71374512,-965.48522949,607.63549805,777.24749756,-970.55957031,832.94616699,164.62605286,18.90108109,362.88497925,-487.28518677,-1065.93469238,-948.75140381,218.90361023,350.50543213,864.06506348,-778.52618408,140.80070496,1022.29156494,-813.60083008,-880.21893311,-712.92376709,-84.55596161,1032.49243164,833.54345703,-573.74658203,-472.50054932,172.00215149,784.65771484,-746.87359619,-918.88867188,633.03973389,-359.74484253,-986.52349854,233.93737793,-696.30999756,-262.63897705,451.95425415,868.58459473,-883.56274414,-952.77563477,-121.29676819,499.25439453,1045.22680664,802.83233643,390.31027222,197.71780396,-41.39008331,-588.42504883,736.30786133,-696.20996094,-625.43615723,-766.83673096,-393.49645996,77.56585693,121.34231567,-412.72821045,10.97096634,698.61102295,-700.64331055,-905.11560059,573.66510010
-803.12133789,-603.23901367,-525.93872070,97.10420990,-0.89405799,-684.03619385,408.51690674,29.75523567,-192.31196594,38.81021500,-697.10870361,-9.54311752,-535.30438232,436.15795898,-467.95791626,646.84442139,-451.50839233,526.14190674,574.40618896,-890.56408691,555.40936279,282.71228027,-917.06402588,-853.07916260,39.39387894,859.09539795,-779.41522217,63.16912460,552.36053467,-1001.52703857,562.30450439,782.92749023,-102.32671356,906.77862549,-869.36614990,645.22155762,669.07672119,550.04595947,-703.54199219,-621.66656494,-94.38093567,-927.39599609,-887.08746338,41.89370346,775.20892334,-894.96191406,464.45834351,896.93121338,-442.30422974,-891.04107666,1016.89550781,997.62475586,348.55572510,-780.85192871,292.10025024,169.68919373,-935.25793457,307.31982422,-734.78332520,-144.03501892,562.14862061,939.52691650,917.80645752,-968.33721924,-930.73059082,-842.03771973,-785.25280762,-460.22387695,-920.37823486,491.99038696,716.08227539,-903.14062500,793.88012695,43.49740601,-93.97159576,351.17227173,-474.10839844,-1003.30169678,-911.08190918,433.90097046,569.04394531,773.65093994,-677.18676758,360.61224365,970.48602295,-719.50299072,-775.94732666,-647.34216309,147.78379822,984.48797607,743.17578125,-451.34048462,-150.13964844,-13.65203476,702.74249268,-819.36303711,-845.92126465,421.40478516,-615.86779785,-930.52532959,450.83093262,-603.33050537,-46.02999878,260.89498901,879.88720703,-808.82763672,-899.60150146,29.24360275,224.61250305,991.39501953,669.13720703,228.43687439,259.88745117,159.67124939,-364.77688599,575.35314941,-774.43487549,-463.00082397,-605.77746582,-150.77687073,284.02566528,-99.06316376,-577.09204102,-150.64746094,497.93618774,-544.66485596,-967.34069824,654.53906250
-988.30554199,-933.56207275,-909.08551025,-427.72903442,-515.57128906,-722.65234375,309.80325317,-322.22299194,-44.48106384,-316.20938110,-532.98870850,355.76727295,-845.69702148,380.83813477,-109.59249878,881.14996338,-468.20242310,588.93395996,469.14630127,-984.62915039,413.15063477,360.61004639,-1050.72436523,-1111.58496094,491.17160034,551.27685547,-561.20782471,665.70074463,321.72555542,-621.28698730,477.76995850,603.32287598,105.22016144,975.54772949,-571.44891357,478.50878906,1121.19970703,496.81201172,9.61002350,-265.49633789,507.78399658,-1011.90905762,-973.14569092,-326.19818115,537.09576416,-922.38055420,562.12249756,622.23944092,-449.37762451,-961.94378662,1206.01403809,627.44232178,371.62905884,-731.89752197,42.18208313,71.31379700,-1032.99743652,-239.06733704,-589.12982178,-278.25622559,504.25161743,988.73815918,608.08715820,-646.95043945,-1190.23779297,-1047.49792480,-922.43865967,-443.61605835,-989.28662109,658.36779785,699.82763672,-1003.44378662,979.24176025,169.48782349,302.70037842,-469.24682617,-519.91497803,-1068.53540039,-675.01831055,776.31414795,173.49780273,630.65740967,-741.94219971,688.88891602,679.47137451,-915.50848389,-475.73855591,-676.24420166,654.41180420,692.47967529,624.71118164,-687.05609131,235.30657959,-483.90728760,740.88281250,-1187.16198730,-612.90655518,359.07696533,-368.88803101,-633.58428955,910.66387939,-626.69030762,458.31149292,-639.59082031,1116.78234863,-915.30975342,-630.54962158,26.53407669,215.43130493,618.54705811,477.07739258,350.53656006,407.00006104,462.57962036,-319.10409546,562.94897461,-1008.53479004,-250.35169983,-429.59753418,-287.61685181,296.67083740,-537.73077393,-808.68609619,-213.42279053,485.97070312,-570.58416748,-1144.48547363,1091.53540039
-695.69207764,-569.29467773,-562.83728027,-425.41677856,-590.07672119,-499.01467896,85.47814941,-475.51370239,-367.30615234,10.84642696,-299.66088867,144.08995056,-429.29797363,149.53318787,-454.01797485,578.02319336,-582.27349854,254.38708496,667.44934082,-727.64044189,610.37921143,135.06094360,-793.73553467,-901.96209717,315.19970703,431.60653687,-378.58184814,635.15008545,149.16722107,-536.16137695,252.14566040,378.57867432,289.44537354,708.64117432,-452.19110107,257.35208130,973.34893799,248.36537170,-472.66015625,-160.29875183,221.04351807,-783.76470947,-736.92681885,104.13658142,368.97586060,-855.69647217,274.04898071,499.94949341,-225.18203735,-781.13732910,983.99859619,541.33703613,154.52073669,-456.87158203,383.35427856,289.57955933,-845.21777344,-123.32508850,-534.10003662,12.23404503,246.37359619,768.15362549,498.89117432,-545.02911377,-1341.20019531,-775.65496826,-629.03021240,-348.60415649,-811.76763916,306.59017944,409.18835449,-739.27081299,877.41314697,115.91040802,129.16964722,66.88180542,-222.69223022,-841.52966309,-548.95800781,666.35229492,524.85223389,388.66619873,-445.30603027,621.04089355,556.75970459,-625.40661621,-330.58660889,-365.58956909,532.53692627,561.01971436,375.99221802,-326.36071777,218.33561707,-570.64349365,438.41540527,-1102.11364746,-462.34503174,126.21363831,-599.77270508,-533.12042236,851.01287842,-310.84658813,340.44674683,-457.36032104,946.51055908,-624.53924561,-522.05572510,293.72125244,23.11594009,536.18218994,276.75570679,98.59375763,548.12512207,627.63616943,-104.86589050,318.33465576,-1029.47985840,-99.32745361,-205.62606812,-47.74560547,501.78695679,-436.79769897,-714.48455811,-420.43707275,236.46250916,-324.50723267,-969.82336426,999.81744385
-655.73236084,-338.29302979,-419.76760864,228.13334656,94.66458893,-591.57153320,267.48150635,84.09924316,-215.25770569,37.73942566,-570.47576904,45.77036667,-260.12600708,370.62951660,-595.96752930,530.31414795,-252.04983521,340.43597412,631.21539307,-742.83087158,360.34591675,307.44689941,-759.05914307,-713.23828125,86.94840240,720.89831543,-631.04754639,-92.17386627,525.23095703,-827.33624268,493.48794556,626.31591797,-51.63139725,742.07482910,-707.48394775,546.35473633,583.75622559,475.85482788,-634.75158691,-564.23681641,-374.25213623,-774.91113281,-747.85711670,145.69636536,631.47985840,-797.19390869,401.84753418,729.05023193,-427.83871460,-742.23876953,856.49395752,822.41857910,352.87515259,-580.47198486,290.28939819,134.87135315,-802.05169678,186.47856140,-520.88507080,-63.01022339,468.55935669,793.91876221,753.40167236,-788.15655518,-711.86120605,-699.03662109,-631.07678223,-191.20950317,-782.74127197,353.39285278,514.76818848,-738.43768311,692.66333008,152.56483459,-3.24541450,511.17044067,-250.33898926,-848.72961426,-720.68566895,203.97148132,479.96374512,604.58459473,-531.50744629,179.85511780,790.60638428,-596.46545410,-651.74255371,-449.29202271,-117.48838806,798.78344727,575.95379639,-325.93301392,-323.38726807,80.26970673,527.15222168,-722.17559814,-697.56750488,396.99237061,-429.00286865,-763.30322266,268.97998047,-439.76074219,-259.95837402,429.60189819,723.15850830,-645.19403076,-731.67736816,62.43553543,287.51220703,820.47930908,556.47943115,216.30018616,329.07678223,73.27976990,-357.59085083,506.56616211,-724.73016357,-423.45025635,-517.45043945,-189.32572937,215.63580322,132.37838745,-312.42303467,-148.75724792,459.21740723,-468.48007202,-717.58148193,577.21759033
-698.71307373,-351.75610352,-438.14578247,192.53147888,81.35810852,-625.21081543,258.48266602,78.92761993,-235.31246948,27.53352737,-612.39526367,41.12754822,-237.72848511,407.60186768,-623.87469482,560.57751465,-292.30590820,366.77191162,677.08142090,-792.46563721,411.33740234,337.77523804,-804.16424561,-764.77014160,80.81156158,771.82269287,-678.58569336,-55.95996094,568.53063965,-895.14648438,536.38208008,669.81256104,-41.45849991,789.79455566,-767.23937988,586.69439697,615.03717041,513.47326660,-695.28204346,-619.40594482,-366.47692871,-823.51184082,-796.91394043,158.40899658,678.80810547,-868.33709717,430.79882812,788.22851562,-468.97525024,-803.24279785,914.28692627,889.65393066,390.23175049,-624.23297119,320.83462524,104.00573730,-850.84259033,215.40118408,-576.59393311,-37.16020203,504.36022949,847.61950684,813.14221191,-855.56103516,-777.64599609,-745.33197021,-671.83575439,-230.76663208,-835.09344482,378.91726685,550.56256104,-785.76519775,765.57049561,151.91612244,-17.32518578,566.72406006,-246.12881470,-904.91986084,-788.63653564,227.45909119,526.83056641,647.60858154,-567.55987549,190.51342773,851.77795410,-633.11193848,-706.83807373,-486.51168823,-63.90457153,860.18121338,614.79028320,-351.67199707,-384.51116943,54.45584106,566.74523926,-761.00109863,-745.05401611,429.89779663,-489.38046265,-827.85101318,324.40545654,-472.21221924,-244.68464661,423.21417236,792.97412109,-686.41253662,-796.05804443,77.90527344,318.91134644,888.20001221,606.87322998,244.69187927,331.73922729,92.92897034,-397.40863037,543.80645752,-755.08630371,-468.84140015,-556.05767822,-218.13026428,243.15155029,103.47015381,-364.24774170,-168.78413391,492.42272949,-513.53619385,-767.04449463,604.53546143
-843.51464844,-795.05548096,-720.30126953,-349.15124512,-480.22335815,-626.38757324,358.06134033,-329.16201782,-65.31650543,-106.11472321,-523.47369385,146.48524475,-729.87799072,316.62493896,-213.43038940,731.66174316,-367.42507935,515.05816650,458.41952515,-865.92523193,365.49676514,266.86398315,-916.29656982,-918.87756348,280.74877930,566.86608887,-548.38635254,579.13134766,327.55453491,-637.49121094,426.76251221,596.14019775,-10.93460369,868.98437500,-553.98504639,469.63455200,923.39813232,441.57897949,-193.73428345,-298.68640137,373.69589233,-891.44342041,-854.59942627,-181.99049377,545.57733154,-903.51184082,460.03640747,602.91333008,-370.02001953,-906.60650635,1048.74096680,648.28149414,284.85034180,-678.20971680,84.84642792,228.60365295,-905.46978760,-9.48836136,-660.79608154,-254.29167175,453.71972656,875.79437256,620.96765137,-642.67785645,-1230.00280762,-887.18627930,-799.27954102,-493.62075806,-864.49176025,539.03063965,644.97674561,-885.54473877,912.61645508,60.43114090,102.86521912,-195.81317139,-497.80786133,-958.46142578,-635.12475586,536.37255859,240.63662720,611.76367188,-643.54827881,436.59445190,675.09027100,-778.29016113,-484.12619019,-601.61755371,542.64959717,687.07354736,602.01037598,-539.01287842,202.66543579,-446.09698486,656.48822021,-1009.29534912,-600.36804199,305.09793091,-360.82070923,-623.17785645,613.54809570,-555.57977295,386.92291260,-444.69058228,1015.40411377,-800.39599609,-607.02032471,-12.07652283,137.52456665,632.05224609,461.71533203,230.38647461,327.45687866,490.74090576,-248.33523560,494.13659668,-861.95996094,-238.61231995,-424.26263428,-157.01844788,221.54945374,-494.11221313,-793.66931152,-130.25109863,421.13803101,-477.71157837,-1072.93249512,898.84588623
-987.97070312,-863.06219482,-897.36523438,-173.73077393,-208.04646301,-784.35870361,365.27694702,-42.57175446,-13.54491806,-389.06979370,-576.64373779,415.11184692,-840.51202393,438.68878174,-130.86975098,899.85095215,-372.78442383,598.83752441,417.22674561,-998.96032715,348.36566162,430.27587891,-1041.16394043,-1062.27355957,450.30975342,652.50488281,-628.32250977,369.53994751,374.17340088,-721.61920166,533.01110840,656.11407471,13.59311581,989.21765137,-661.07653809,521.40332031,980.67919922,537.49859619,-72.73989105,-388.00964355,344.81567383,-1016.64459229,-995.04113770,-288.28320312,617.38006592,-881.58081055,587.47357178,703.00549316,-508.37316895,-991.57519531,1166.37438965,728.08172607,426.14630127,-758.86560059,38.51353455,-106.33895874,-1029.79187012,-141.32304382,-549.83367920,-297.37423706,529.87530518,1015.81036377,708.42736816,-732.66833496,-894.57098389,-1034.09948730,-935.64855957,-407.93637085,-997.84997559,664.59533691,722.73339844,-1007.85925293,896.43737793,240.81590271,313.95733643,-329.52478027,-529.73986816,-1076.03747559,-743.27532959,704.86718750,165.33030701,677.33923340,-753.11541748,583.15136719,762.24035645,-935.36132812,-564.01873779,-695.23236084,436.89953613,769.40863037,663.81372070,-687.14904785,63.61555481,-190.76248169,760.59686279,-1041.05395508,-691.72174072,387.32000732,-322.24301147,-722.74932861,734.56262207,-643.33343506,230.32084656,-337.94656372,1054.66748047,-928.71081543,-713.42590332,-17.03133011,264.95233154,717.28253174,528.91088867,452.85177612,307.91024780,169.25097656,-356.69277954,624.17651367,-878.85699463,-368.12591553,-470.06338501,-339.85552979,208.33854675,-311.23733521,-654.75683594,-135.39555359,517.39080811,-614.84143066,-1057.33825684,932.47216797
-882.41839600,-631.88873291,-617.88836670,186.21824646,76.07321167,-778.47515869,506.53079224,111.92160034,-109.51836395,-48.27197266,-771.53033447,50.80780792,-575.37982178,517.94146729,-427.82073975,725.07818604,-353.05468750,593.69995117,572.45355225,-970.45123291,464.88601685,381.89544678,-1006.62731934,-932.47650146,70.17949677,927.99383545,-850.06451416,-22.87807465,632.14434814,-1065.71130371,648.91485596,855.63122559,-190.03253174,992.54510498,-933.11267090,720.24114990,660.82324219,635.88275146,-617.58996582,-694.87683105,-174.10636902,-1015.95184326,-965.16705322,-31.53900719,841.81793213,-937.59069824,556.22998047,961.42803955,-539.10424805,-939.58129883,1097.18969727,1061.30981445,441.80902100,-850.52960205,201.42898560,98.21411896,-1026.50402832,286.26791382,-710.20410156,-259.80966187,640.73779297,1019.03100586,980.19787598,-1031.05041504,-866.65673828,-918.47381592,-870.07812500,-412.55612183,-1008.81317139,570.96533203,783.91955566,-987.86138916,824.92803955,89.53499603,-48.58139420,330.09277344,-535.51959229,-1089.27685547,-971.31817627,408.71911621,479.64382935,845.25683594,-759.10827637,332.31497192,1036.30834961,-801.92919922,-847.08935547,-713.99499512,71.16053009,1050.70056152,814.37841797,-531.05596924,-236.94738770,69.31752014,777.98736572,-801.25085449,-916.08734131,506.59173584,-526.17565918,-993.25744629,396.99597168,-676.13781738,-138.00418091,341.11477661,905.22442627,-892.84008789,-961.97198486,-57.61500931,320.37594604,1056.12451172,741.76049805,320.82897949,204.33311462,77.26618958,-450.08959961,668.96148682,-749.82354736,-540.33020020,-680.16162109,-247.42984009,178.30299377,4.33380032,-515.98583984,-59.82501221,589.01855469,-633.10876465,-991.57366943,622.25683594
