403.60302734,-802.71978760,605.70758057,228.45114136,-577.53924561,654.31420898,427.16964722,126.23322296,-168.31486511,-445.36837769,482.15319824,42.01108170,-30.10687828,706.68634033,-621.96502686,-778.01007080,-369.01959229,-435.14038086,-441.85244751,-609.40118408,-15.01676178,-437.65243530,-129.58186340,-378.35061646,483.88540649,350.48171997,647.96179199,777.00653076,-222.46812439,-323.36386108,197.94960022,151.42585754,-506.47604370,-554.11724854,-427.39233398,631.21350098,-670.48315430,611.62396240,754.64392090,19.97723579,741.43304443,614.65936279,-248.68922424,-11.32228088,275.09936523,819.49389648,-184.53558350,-99.14671326,-363.29000854,377.62310791,-359.89047241,727.18884277,-461.78323364,356.73657227,-170.15498352,-744.73370361,194.05775452,-555.39825439,-18.87676811,433.45516968,306.40737915,-293.51147461,-491.03344727,-705.15325928,677.25415039,-550.94689941,712.45263672,319.68319702,-194.98368835,-200.96746826,190.95500183,677.22949219,-474.91537476,-702.65032959,234.03863525,272.71267700,94.70179749,791.95013428,223.87014771,-55.88423538,-118.35509491,15.24017048,879.34259033,-257.79598999,768.72729492,226.59674072,103.21035004,-697.74176025,-630.26031494,314.76556396,-128.42193604,-8.49921703,455.07104492,-628.84692383,-299.19433594,622.41760254,-65.92869568,-29.38754463,719.05889893,-654.56109619,389.27688599,-805.75305176,-1.00409436,267.75430298,785.61303711,-738.30297852,748.57550049,336.80337524,716.83526611,-815.51904297,-657.72552490,-646.09118652,559.43292236,-114.56034851,578.23382568,-243.18049622,89.02020264,-248.40763855,-756.88781738,189.72175598,809.72149658,-586.42474365,-674.40637207,-59.60221100,-254.70101929,-17.36191559,-687.70800781,-117.50625610
415.39553833,-702.67425537,515.53350830,284.00567627,-543.60919189,517.96887207,418.54281616,112.19850922,-111.50460815,-569.52563477,437.55203247,-1.76648414,-154.66737366,623.27032471,-637.07122803,-688.26531982,-318.96456909,-422.23449707,-437.67071533,-505.01751709,36.84601974,-366.48345947,-83.45041656,-398.00802612,456.71533203,447.59387207,619.17883301,681.31713867,-299.10583496,-351.25814819,70.89759064,237.36692810,-429.14379883,-401.84481812,-381.13903809,564.54345703,-560.64642334,474.45861816,658.68267822,-88.20253754,655.14630127,584.14459229,-111.93912506,111.57606506,77.53273010,704.52008057,-128.22451782,-104.94370270,-335.79293823,186.25398254,-235.62062073,681.87384033,-430.36752319,334.22717285,-272.76480103,-614.37463379,287.13632202,-367.33062744,-167.11845398,417.64666748,365.83309937,-297.97680664,-363.65997314,-643.66937256,598.58685303,-466.02157593,572.61749268,301.50485229,-203.99084473,-220.07122803,113.53557587,578.73193359,-454.30468750,-591.70062256,283.81411743,332.73028564,-69.48053741,661.76019287,223.60289001,65.99329376,-91.19155121,24.22443771,708.12145996,-226.95094299,643.22558594,266.06103516,184.38568115,-581.43902588,-558.21429443,302.78030396,-222.81045532,119.25903320,499.47451782,-548.09259033,-334.05783081,555.02770996,-163.20703125,-38.87504196,634.45202637,-472.89486694,429.65661621,-749.65655518,-130.84983826,277.02441406,687.58850098,-606.29876709,619.02233887,362.12057495,614.11566162,-689.49493408,-587.83941650,-498.21261597,501.32830811,-129.92501831,561.22949219,-241.61581421,118.15849304,-214.81460571,-673.90344238,52.99668884,669.30352783,-452.35015869,-601.49713135,-166.71444702,-301.22476196,107.51951599,-510.26364136,-233.21549988
407.74710083,-629.72845459,292.73358154,267.11962891,-513.67376709,414.61978149,408.30834961,313.38021851,-129.58953857,-618.17089844,376.30834961,40.91986465,-258.67184448,514.06689453,-634.54705811,-608.26678467,-399.02877808,-446.54452515,-578.39886475,-305.42404175,37.08958054,-275.86215210,11.33577633,-431.92001343,313.24118042,362.40481567,520.34301758,578.96228027,-397.02709961,-237.60057068,-59.19405746,347.12295532,-332.74743652,-345.26196289,-235.48384094,490.53109741,-388.18164062,372.87530518,559.71325684,-155.18103027,615.76196289,641.35137939,42.18921661,190.98735046,-7.66881895,612.18511963,-107.96655273,-30.53110886,-548.94122314,156.70663452,-78.62706757,624.31695557,-449.67022705,328.07269287,-257.71826172,-514.88653564,391.88858032,-277.25888062,-230.37954712,412.67965698,631.86108398,-247.52145386,-208.61758423,-531.79956055,425.39712524,-337.27102661,465.20635986,176.64834595,-145.85942078,-263.72372437,224.67126465,473.47943115,-339.78948975,-504.40557861,339.17333984,451.57177734,-168.15449524,621.14739990,138.79631042,165.78024292,-6.02954960,-206.96110535,636.34588623,-307.18475342,559.79357910,247.39146423,238.96603394,-448.26278687,-529.39807129,466.85571289,-92.84945679,239.17083740,480.90927124,-451.73800659,-259.95510864,552.64453125,-289.33905029,-140.92558289,536.63116455,-384.66482544,476.82485962,-721.13830566,-220.69529724,171.64064026,570.97204590,-524.56024170,536.79949951,324.38665771,594.60406494,-623.94873047,-471.91159058,-387.72283936,347.73477173,-93.13953400,454.23934937,-340.74880981,227.72486877,-554.89611816,-583.23559570,-75.06555939,649.76861572,-341.07046509,-471.15060425,-288.62921143,-369.18994141,239.10363770,-486.51055908,-486.68661499
386.44088745,-786.79028320,620.44677734,227.44726562,-563.27001953,652.33422852,412.71197510,87.04522705,-155.30543518,-424.87329102,474.85192871,30.26259995,-18.86072731,701.89721680,-598.30944824,-765.73632812,-332.60504150,-413.37661743,-406.97528076,-618.15026855,-13.96151829,-447.80615234,-144.66778564,-354.22824097,483.47976685,336.54031372,638.67700195,766.88043213,-203.69969177,-322.72360229,204.58305359,132.46299744,-504.83993530,-537.36853027,-445.28182983,628.71667480,-683.86639404,606.88916016,748.61389160,28.75593758,731.40484619,591.25738525,-254.70460510,-18.22825241,270.12603760,815.89453125,-173.70780945,-101.49253082,-317.92025757,360.14132690,-365.60913086,715.54833984,-442.59899902,343.29711914,-166.07955933,-739.39520264,168.41384888,-551.12255859,-8.73479271,409.86758423,257.80133057,-292.98361206,-482.52157593,-709.39489746,691.48529053,-549.22296143,717.09338379,331.72817993,-188.90963745,-185.60362244,175.40258789,675.58251953,-471.69836426,-691.73889160,212.84030151,239.94903564,101.46249390,773.23596191,228.83769226,-61.83719254,-126.24047089,58.38928223,865.21472168,-232.19343567,762.24645996,221.18890381,94.88190460,-697.76055908,-612.28405762,283.01333618,-140.02265930,-21.73694611,443.42529297,-630.57641602,-297.12414551,606.85754395,-50.87524414,-12.12560844,709.53723145,-644.69055176,371.98437500,-784.12408447,7.33169174,279.34860229,786.50500488,-734.30841064,741.81048584,331.87683105,694.96331787,-802.63482666,-656.33837891,-641.53741455,574.66070557,-120.25432587,568.92565918,-224.69477844,70.89431000,-181.04017639,-746.82672119,189.48190308,782.88745117,-579.29992676,-677.21087646,-42.26369476,-234.31419373,-32.33624268,-668.71978760,-76.05211639
394.45483398,-714.60589600,642.33483887,315.90307617,-453.91052246,527.74829102,405.29721069,56.59502029,-14.86861897,-481.19503784,492.85806274,-71.57182312,-150.90502930,603.14678955,-599.91815186,-695.57427979,-379.97601318,-423.45574951,-446.66516113,-604.95690918,118.37973785,-448.93698120,-182.50343323,-396.38354492,431.96099854,405.96389771,632.96942139,704.55822754,-275.97799683,-358.51742554,90.65746307,214.98161316,-543.04833984,-387.71734619,-402.33425903,579.43041992,-641.14501953,492.11602783,659.65887451,-70.76408386,653.72387695,553.19824219,-130.74896240,94.66805267,107.21413422,763.31134033,-32.94683838,-200.23205566,-289.71701050,191.62329102,-269.86547852,688.31463623,-450.77188110,407.43292236,-230.14532471,-608.23681641,216.40710449,-393.63293457,-138.81098938,440.56240845,273.81320190,-337.77175903,-353.02508545,-641.12792969,637.77679443,-451.47192383,660.10162354,406.15823364,-288.26385498,-265.12661743,96.58813477,571.83355713,-512.53747559,-558.36523438,266.40176392,291.44885254,-35.36530304,699.31250000,327.31835938,66.77346039,-72.15333557,138.72499084,752.36505127,-270.43493652,640.94964600,264.61804199,176.87168884,-595.69323730,-510.35043335,296.84539795,-237.05853271,104.83772278,481.91622925,-602.18676758,-388.48486328,544.73150635,-158.75993347,80.02001190,675.68237305,-485.25180054,452.48522949,-731.17309570,-122.43653870,359.15676880,717.13592529,-666.18981934,689.41192627,426.14865112,601.22631836,-692.56457520,-650.52551270,-499.39379883,555.65496826,-206.82476807,569.48120117,-229.32913208,121.71907806,-158.60159302,-714.57928467,55.91870880,668.86871338,-450.60989380,-599.88598633,-144.39633179,-284.05166626,53.30488205,-493.95504761,-95.75753021
452.74572754,-733.83123779,511.61907959,334.68957520,-527.29229736,513.50830078,452.48117065,201.88774109,-69.09807587,-604.29016113,484.12759399,-31.11796379,-224.93699646,621.36303711,-672.51562500,-720.91076660,-422.70864868,-482.18115234,-557.24658203,-510.26950073,94.79262543,-393.55184937,-103.05707550,-459.57812500,436.39645386,458.77075195,633.15484619,703.60290527,-378.14532471,-349.40252686,39.54335022,314.87893677,-484.37298584,-409.66598511,-344.99383545,576.52996826,-567.38800049,482.36581421,671.42773438,-124.88406372,682.05120850,644.58673096,-55.20798111,166.00347900,49.61308289,737.22985840,-71.19674683,-133.42097473,-428.77127075,185.50418091,-213.15441895,704.25561523,-495.07806396,407.58901978,-282.91708374,-615.12902832,347.94924927,-376.19067383,-210.05943298,471.83047485,480.54861450,-329.45050049,-329.19436646,-630.05981445,546.81274414,-438.35736084,602.71606445,319.50765991,-245.51049805,-295.10861206,146.55552673,567.01501465,-482.97665405,-581.38647461,340.03033447,411.50469971,-114.86948395,714.38513184,265.07513428,125.95292664,-41.03925323,-48.94718170,761.27593994,-311.30126953,659.04901123,286.74822998,237.23086548,-565.55798340,-565.04791260,410.77056885,-195.83349609,186.81228638,525.12048340,-576.72100830,-369.79071045,592.62353516,-233.72811890,-29.36531067,667.20147705,-480.93002319,517.45520020,-792.29522705,-191.34632874,286.39242554,697.63983154,-646.42034912,660.98248291,417.73855591,657.57354736,-721.13171387,-612.84503174,-501.41735840,464.02404785,-174.33686829,577.35339355,-304.61352539,184.47392273,-396.25863647,-690.89831543,6.92876530,721.10528564,-454.11376953,-595.00775146,-235.47447205,-366.70651245,138.68965149,-526.62097168,-293.72793579
444.06616211,-660.37884521,369.95349121,292.26052856,-531.90106201,457.84112549,440.38583374,309.03961182,-122.63285828,-639.12963867,424.92965698,22.00733185,-252.71487427,548.13244629,-661.16827393,-659.86590576,-413.44274902,-481.13763428,-602.21374512,-384.91427612,51.62484741,-330.12322998,-17.26665115,-443.09484863,341.36877441,387.05908203,551.24536133,631.12268066,-407.96643066,-257.41964722,-27.81672668,343.45809937,-396.78344727,-372.43939209,-266.40530396,532.93652344,-455.11703491,417.97253418,591.75415039,-154.32559204,655.73980713,673.76965332,4.44874668,172.42871094,14.95321083,664.70159912,-97.26216888,-49.84280396,-526.72662354,178.82286072,-128.84921265,655.54595947,-484.71163940,360.18026733,-278.25643921,-550.79254150,390.30261230,-311.48025513,-231.29690552,443.63684082,616.82696533,-282.15145874,-245.36462402,-571.64367676,464.34246826,-376.19714355,517.15515137,218.82487488,-170.24038696,-273.29568481,220.00233459,509.17083740,-382.89898682,-539.29840088,351.59973145,452.64385986,-137.41691589,665.36822510,181.79354858,162.03587341,2.00946307,-174.80262756,685.56030273,-302.19110107,599.16363525,276.56387329,242.09793091,-498.83007812,-554.03930664,466.17077637,-119.32192230,230.24159241,508.92709351,-507.93331909,-299.02267456,586.57324219,-258.46627808,-131.66604614,575.24658203,-421.10427856,512.88018799,-755.59112549,-217.17951965,213.93495178,626.28826904,-575.67474365,602.99249268,361.42282104,634.69561768,-664.20874023,-522.45062256,-422.97598267,375.84661865,-112.81082153,492.16625977,-355.74542236,233.54051208,-530.82012939,-612.26800537,-36.00447845,692.19140625,-377.42929077,-516.10913086,-266.51721191,-380.53646851,225.16508484,-517.04956055,-425.17449951
394.28704834,-988.90441895,932.01306152,267.71401978,-695.20574951,878.65533447,437.01022339,-199.93968201,-140.85560608,-543.43273926,546.96185303,19.75965118,70.49421692,896.70910645,-750.26031494,-928.68188477,-329.83752441,-420.95129395,-360.39645386,-848.10876465,18.87267876,-560.18579102,-240.35725403,-392.10568237,694.88458252,469.00769043,869.07800293,955.82348633,-123.13123322,-538.69232178,348.27709961,53.80498886,-691.08892822,-670.10290527,-737.63653564,777.76525879,-886.80035400,785.69818115,979.22192383,130.38470459,881.31036377,656.82495117,-436.65896606,-77.23268890,360.65567017,1070.19848633,-199.10125732,-232.10101318,-154.47866821,418.26028442,-529.42077637,950.92413330,-453.23626709,418.26281738,-212.07466125,-934.17962646,75.92782593,-683.14941406,62.85326767,446.97366333,17.11719894,-325.15380859,-653.37225342,-938.06231689,1064.69921875,-788.73461914,869.93066406,600.81561279,-304.21844482,-211.66220093,22.68188477,918.46710205,-650.25103760,-878.60369873,157.51864624,176.95075989,187.97833252,932.56359863,408.86471558,-165.21800232,-311.70318604,444.69088745,1030.83154297,-200.11296082,926.54852295,214.42695618,41.99354935,-936.40515137,-759.49835205,143.45646667,-419.32388306,-140.20097351,602.77227783,-759.03247070,-409.00817871,682.02935791,21.16309166,105.41654968,905.50067139,-778.00592041,416.89535522,-966.92889404,98.42198944,560.56945801,1035.10949707,-863.74816895,859.32482910,521.10607910,766.46734619,-962.08642578,-873.96911621,-791.53973389,938.92083740,-168.99847412,727.34979248,-86.75157166,-86.80281067,204.02120972,-1009.68920898,295.34603882,891.81896973,-723.72082520,-921.78924561,41.74297333,-200.57061768,-139.03845215,-727.66369629,123.48699951
458.19152832,-711.13311768,436.44985962,301.79678345,-555.22302246,510.57470703,461.17007446,258.02908325,-126.72251129,-618.09643555,453.55633545,16.82439041,-209.66902161,607.31518555,-670.22851562,-710.65692139,-419.21664429,-482.72323608,-577.03161621,-457.10812378,47.51264572,-377.86795044,-57.04160309,-451.21176147,401.42532349,417.09835815,596.03314209,685.50335693,-386.82623291,-294.87799072,30.44750977,317.86291504,-444.43591309,-425.28768921,-315.71789551,578.94848633,-526.29718018,475.68542480,652.24926758,-118.91819763,692.22467041,671.04620361,-54.56647873,155.02304077,67.33033752,707.28143311,-120.01550293,-74.28565979,-473.33499146,220.14514160,-190.15184021,682.70886230,-492.79263306,376.79870605,-282.96194458,-606.71148682,370.27243042,-376.88717651,-191.68270874,459.89068604,539.09039307,-302.79968262,-315.52499390,-624.70202637,515.12756348,-430.38256836,572.98797607,259.60974121,-192.78768921,-277.91766357,207.22238159,560.01812744,-426.96630859,-585.65637207,334.43313599,422.58926392,-95.83022308,714.14215088,211.76040649,114.65570831,-34.79460907,-124.29687500,746.18103027,-302.00070190,659.69885254,276.41363525,225.68734741,-554.06335449,-580.50262451,446.41067505,-141.45793152,177.31677246,508.96356201,-559.57073975,-319.53808594,605.41918945,-227.58229065,-100.85296631,630.01397705,-483.15731812,506.79104614,-785.79113770,-175.87232971,242.80299377,675.01879883,-623.92919922,648.60144043,378.53610229,663.94750977,-716.80786133,-576.78070068,-492.49395752,419.73919678,-127.75472260,539.12854004,-330.13583374,194.58171082,-460.96829224,-655.27301025,15.81666565,729.25915527,-442.62307739,-573.59674072,-232.40908813,-373.94281006,163.93264771,-563.91882324,-344.60778809
380.58178711,-730.22222900,640.34161377,292.45559692,-468.19824219,552.29345703,395.74639893,57.30989838,-29.24491310,-471.12307739,475.69985962,-59.77793884,-134.90383911,623.62554932,-595.51873779,-693.96148682,-369.94076538,-416.45642090,-443.08633423,-602.59375000,107.12863922,-441.13189697,-181.00035095,-383.87774658,448.66555786,384.89291382,630.55798340,705.52856445,-259.30667114,-356.00192261,112.65617371,200.09469604,-525.87512207,-412.18579102,-425.33416748,579.53088379,-636.69036865,513.93884277,678.48077393,-52.14198303,660.33087158,552.60009766,-152.39927673,78.07556915,134.09289551,770.89904785,-48.96338654,-193.51701355,-298.29446411,214.73062134,-291.83523560,690.37078857,-442.80383301,396.06719971,-217.58459473,-637.14245605,206.53346252,-424.20669556,-114.20894623,427.42984009,257.20086670,-320.01736450,-378.85131836,-643.84564209,661.10644531,-467.05227661,654.04132080,402.20205688,-271.09033203,-257.81838989,93.70951843,596.38488770,-497.65466309,-576.27630615,253.68469238,280.88665771,-18.25926018,704.98907471,314.45349121,47.79693985,-84.47760010,148.88888550,769.36437988,-270.44400024,651.23828125,249.75453186,160.73730469,-610.77868652,-516.67913818,297.18710327,-229.88894653,86.04316711,476.74508667,-586.63293457,-369.24624634,545.88494873,-153.05152893,72.81761169,678.17877197,-515.09600830,433.15164185,-733.93884277,-102.00539398,363.69738770,727.01483154,-663.15441895,683.97247314,416.34262085,607.72418213,-701.91601562,-638.57720947,-527.45452881,579.90356445,-190.40769958,556.83154297,-226.43275452,112.52956390,-156.39350891,-726.83648682,67.86059570,683.97418213,-478.36721802,-621.52972412,-132.66781616,-272.06756592,41.32828522,-512.67602539,-91.17052460
